fx,recall,precision
-1.135535157449818,0.9709618874773139,0.9272097053726169
-1.1430579289295932,0.9718693284936479,0.9272727272727272
-1.154494300356779,0.9727767695099818,0.9273356401384083
-1.1605214451115957,0.9727767695099818,0.9265341400172861
-1.1762870481481256,0.9727767695099818,0.92573402417962
-1.2540679295926322,0.9736842105263158,0.9257981018119068
-1.2541690812186905,0.9745916515426497,0.9258620689655173
-1.2968791932908488,0.9754990925589837,0.9259259259259259
-1.3026452598053813,0.9754990925589837,0.9251290877796902
-1.342555114515294,0.9754990925589837,0.9243336199484092
-1.357721392754128,0.9764065335753176,0.9243986254295533
-1.393933945885009,0.9773139745916516,0.9244635193133047
-1.4107662634001146,0.9782214156079855,0.9245283018867925
-1.4443553049727464,0.9782214156079855,0.9237360754070265
-1.4535429004596168,0.9782214156079855,0.922945205479452
-1.4703383245515533,0.9782214156079855,0.9221556886227545
-1.4750536982729652,0.9782214156079855,0.9213675213675213
-1.4844540188520994,0.9791288566243194,0.9214346712211785
-1.484615574864844,0.9791288566243194,0.9206484641638225
-1.5569923918474267,0.9791288566243194,0.9198635976129582
-1.5624229872083177,0.9791288566243194,0.9190800681431005
-1.596665270086127,0.9791288566243194,0.9182978723404255
-1.6482643742445395,0.9800362976406534,0.9183673469387755
-1.664035220191603,0.9800362976406534,0.9175870858113849
-1.6662673224944915,0.9800362976406534,0.9168081494057725
-1.6875332642045597,0.9800362976406534,0.916030534351145
-1.7186459252835191,0.9800362976406534,0.9152542372881356
-1.7582885782681865,0.9809437386569873,0.9153259949195597
-1.7626359890404681,0.9809437386569873,0.9145516074450084
-1.8411647055450282,0.9809437386569873,0.9137785291631445
-1.841539236859727,0.9809437386569873,0.9130067567567568
-1.8684104524238334,0.9809437386569873,0.9122362869198313
-1.8803760963142686,0.9818511796733213,0.9123102866779089
-1.924450150712115,0.9818511796733213,0.9115417017691659
-1.9258950397861732,0.9818511796733213,0.9107744107744108
-1.9541776948150464,0.9818511796733213,0.9100084104289319
-1.9643899047756972,0.9827586206896551,0.9100840336134454
-1.9906918354589243,0.9827586206896551,0.9093198992443325
-2.0035560809619186,0.9827586206896551,0.9085570469798657
-2.0068263024362683,0.9827586206896551,0.9077954735959766
-2.017084054890062,0.9827586206896551,0.907035175879397
-2.0196363620888294,0.9827586206896551,0.906276150627615
-2.0300259806896457,0.9827586206896551,0.9055183946488294
-2.030457725558941,0.9827586206896551,0.9047619047619048
-2.03477465725341,0.9836660617059891,0.9048414023372288
-2.045089758737242,0.984573502722323,0.9049207673060884
-2.0499611875853425,0.984573502722323,0.9041666666666667
-2.120368595866173,0.985480943738657,0.9042464612822648
-2.1988544545120554,0.985480943738657,0.9034941763727121
-2.2554747285695633,0.9863883847549909,0.9035743973399833
-2.3885977349229277,0.9863883847549909,0.9028239202657807
-2.430800700170071,0.9863883847549909,0.9020746887966805
-2.442879522907702,0.9863883847549909,0.9013266998341625
-2.471659309001396,0.9863883847549909,0.9005799502899752
-2.4722473806156375,0.9863883847549909,0.8998344370860927
-2.492624224442534,0.9863883847549909,0.8990901571546733
-2.5345958853218082,0.9863883847549909,0.8983471074380165
-2.5534954612492897,0.9863883847549909,0.8976052848885219
-2.67372399171182,0.9863883847549909,0.8968646864686468
-2.692159080791546,0.9863883847549909,0.8961253091508656
-2.7439805047463377,0.9863883847549909,0.8953871499176277
-2.8847776200980175,0.9863883847549909,0.8946502057613168
-2.931307082630819,0.9872958257713249,0.8947368421052632
-2.9321358054592634,0.9872958257713249,0.8940016433853739
-3.007407664146448,0.9882032667876588,0.8940886699507389
-3.069945452256004,0.9882032667876588,0.8933552091878589
-3.083616899627527,0.9882032667876588,0.8926229508196721
-3.1015754118218264,0.9882032667876588,0.8918918918918919
-3.164088237970395,0.9882032667876588,0.8911620294599017
-3.1863194844567007,0.9882032667876588,0.8904333605887162
-3.21548199906071,0.9891107078039928,0.8905228758169934
-3.2217167368080157,0.9891107078039928,0.889795918367347
-3.245131766286837,0.9891107078039928,0.8890701468189234
-3.311468053250537,0.9891107078039928,0.8883455582722086
-3.329528042343604,0.9891107078039928,0.8876221498371335
-3.3537565417433184,0.9900181488203267,0.887713588283157
-3.363100002213547,0.9909255898366606,0.8878048780487805
-3.4443678268488527,0.9909255898366606,0.8870836718115354
-3.5187973110998074,0.9909255898366606,0.8863636363636364
-3.533478548493231,0.9918330308529946,0.8864557988645579
-3.5457810428964036,0.9918330308529946,0.8857374392220422
-3.5494222602960916,0.9918330308529946,0.8850202429149797
-3.5631195910323674,0.9918330308529946,0.8843042071197411
-3.6571734420143676,0.9918330308529946,0.883589329021827
-3.672004032390723,0.9918330308529946,0.882875605815832
-3.7535032456518227,0.9918330308529946,0.8821630347054076
-3.7754982090274263,0.9918330308529946,0.8814516129032258
-4.041685230262016,0.9918330308529946,0.8807413376309428
-4.07465708246505,0.9927404718693285,0.8808373590982287
-4.126477358304208,0.9927404718693285,0.8801287208366855
-4.151509710055524,0.9927404718693285,0.8794212218649518
-4.159469568445407,0.9927404718693285,0.878714859437751
-4.159810549509213,0.9927404718693285,0.8780096308186196
-4.170054029499195,0.9927404718693285,0.8773055332798717
-4.172433362009723,0.9927404718693285,0.8766025641025641
-4.318720255623909,0.9927404718693285,0.8759007205764612
-4.332358828649772,0.9927404718693285,0.8752
-4.346371720935693,0.9927404718693285,0.8745003996802558
-4.375100884361294,0.9927404718693285,0.8738019169329073
-4.388059344708723,0.9927404718693285,0.8731045490822027
-4.477591423865514,0.9927404718693285,0.8724082934609251
-4.482348440367924,0.9927404718693285,0.8717131474103585
-4.497783245683115,0.9936479128856625,0.8718152866242038
-4.507230338820852,0.9936479128856625,0.8711217183770883
-4.553569874052368,0.9945553539019963,0.8712241653418124
-4.561913657025495,0.9945553539019963,0.8705321683876092
-4.5825128347206405,0.9954627949183303,0.8706349206349207
-4.731991220660242,0.9954627949183303,0.8699444885011896
-4.816586535703575,0.9954627949183303,0.8692551505546752
-4.864846404478179,0.9954627949183303,0.8685669041963578
-4.882828570987295,0.9954627949183303,0.867879746835443
-4.9496486494131275,0.9954627949183303,0.867193675889328
-5.1315795765130465,0.9954627949183303,0.8665086887835703
-5.1523920514476815,0.9954627949183303,0.8658247829518547
-5.19470126096516,0.9954627949183303,0.8651419558359621
-5.284153141399,0.9954627949183303,0.8644602048857368
-5.310753119287235,0.9954627949183303,0.8637795275590551
-5.324222206424583,0.9954627949183303,0.8630999213217939
-5.572163963692508,0.9954627949183303,0.8624213836477987
-5.672820298168118,0.9954627949183303,0.8617439120188531
-5.737961919513782,0.9954627949183303,0.8610675039246468
-5.765143225708837,0.9954627949183303,0.8603921568627451
-5.877926251465532,0.9954627949183303,0.859717868338558
-5.887421941709478,0.9954627949183303,0.8590446358653093
-5.990184822138029,0.9954627949183303,0.8583724569640062
-6.020608384945866,0.9954627949183303,0.8577013291634089
-6.081141610912135,0.9963702359346642,0.8578125
-6.114779058957333,0.9963702359346642,0.8571428571428571
-6.124560487229148,0.9963702359346642,0.8564742589703588
-6.1370321612671574,0.9963702359346642,0.8558067030397506
-6.209487080612946,0.9963702359346642,0.8551401869158879
-6.317994265830618,0.9963702359346642,0.8544747081712062
-6.383842992891047,0.9963702359346642,0.8538102643856921
-6.486237954951693,0.9972776769509982,0.853923853923854
-6.578394789969572,0.9981851179673321,0.8540372670807453
-6.610700570332508,0.9981851179673321,0.8533747090768037
-6.66161931141907,0.9981851179673321,0.8527131782945736
-6.759008412978581,0.9981851179673321,0.8520526723470179
-6.839507671695151,0.9981851179673321,0.8513931888544891
-6.849071426495041,0.9981851179673321,0.8507347254447022
-6.912754694904235,0.9981851179673321,0.8500772797527048
-6.978853193743285,0.9981851179673321,0.8494208494208494
-7.0514049002131145,0.9990925589836661,0.8495370370370371
-7.083827903061666,0.9990925589836661,0.848882035466461
-7.202803759299036,0.9990925589836661,0.8482280431432974
-7.238535666858577,0.9990925589836661,0.8475750577367206
-7.26981123974551,0.9990925589836661,0.8469230769230769
-7.783487766164165,0.9990925589836661,0.846272098385857
-7.867782357367323,0.9990925589836661,0.8456221198156681
-7.926295471106292,0.9990925589836661,0.8449731389102072
-7.94639672326397,0.9990925589836661,0.8443251533742331
-7.954502777764681,0.9990925589836661,0.8436781609195402
-7.966428883952902,0.9990925589836661,0.8430321592649311
-8.077188808018263,0.9990925589836661,0.8423871461361897
-8.182723771204206,0.9990925589836661,0.841743119266055
-8.200198730941054,0.9990925589836661,0.841100076394194
-8.415787242607099,0.9990925589836661,0.8404580152671756
-8.423021832285162,0.9990925589836661,0.8398169336384439
-8.4525658692238,0.9990925589836661,0.8391768292682927
-8.47144063772929,0.9990925589836661,0.8385376999238385
-8.474261885427808,0.9990925589836661,0.8378995433789954
-8.519783885616766,0.9990925589836661,0.8372623574144487
-8.537434554807017,0.9990925589836661,0.8366261398176292
-8.598146784127822,0.9990925589836661,0.835990888382688
-8.669688357303025,0.9990925589836661,0.8353566009104704
-8.84169033269852,0.9990925589836661,0.8347232752084913
-8.847449181450298,0.9990925589836661,0.8340909090909091
-8.96784865546328,0.9990925589836661,0.8334595003785011
-9.06944666519076,0.9990925589836661,0.8328290468986385
-9.189601480250566,0.9990925589836661,0.8321995464852607
-9.291897360980958,0.9990925589836661,0.831570996978852
-9.335663222746366,0.9990925589836661,0.8309433962264151
-9.401455033070633,0.9990925589836661,0.830316742081448
-9.762587992884315,0.9990925589836661,0.8296910324039186
-9.810291466499471,0.9990925589836661,0.829066265060241
-9.834137940764904,0.9990925589836661,0.8284424379232506
-9.955135518279562,0.9990925589836661,0.8278195488721805
-10.176035819999381,0.9990925589836661,0.8271975957926371
-10.264936932484122,0.9990925589836661,0.8265765765765766
-10.333789297448066,0.9990925589836661,0.8259564891222806
-10.72968619644644,0.9990925589836661,0.8253373313343328
-11.023110387553025,0.9990925589836661,0.8247191011235955
-11.128256493755178,0.9990925589836661,0.8241017964071856
-11.319400158013247,0.9990925589836661,0.8234854151084517
-11.377508565160653,0.9990925589836661,0.8228699551569507
-11.586659059380253,0.9990925589836661,0.8222554144884242
-11.62979720149358,1.0,0.8223880597014925
-11.697293054576816,1.0,0.8217747949291574
-11.891441623682283,1.0,0.8211624441132638
-12.091160397174068,1.0,0.8205510052122115
-12.431030438060292,1.0,0.8199404761904762
-12.453131763497357,1.0,0.8193308550185874
-13.05262397371206,1.0,0.8187221396731055
-13.061941493198127,1.0,0.8181143281365999
-13.117626145032892,1.0,0.8175074183976261
-13.926538337585212,1.0,0.8169014084507042
-13.991445493069067,1.0,0.8162962962962963
-14.197898916499268,1.0,0.8156920799407846
-15.081906570821046,1.0,0.8150887573964497
-15.255068771947519,1.0,0.8144863266814486
-15.362452823074655,1.0,0.8138847858197932
-15.373969914068557,1.0,0.8132841328413284
-15.495787478339404,1.0,0.8126843657817109
-15.699137280061404,1.0,0.8120854826823877
-16.554082619144445,1.0,0.8114874815905744
-16.938868885722865,1.0,0.8108903605592347
-17.39715899410299,1.0,0.8102941176470588
-17.654821863883384,1.0,0.8096987509184423
-17.716393710781798,1.0,0.8091042584434655
-18.24985785991632,1.0,0.8085106382978723
-18.338964064972764,1.0,0.8079178885630498
-18.733307216624098,1.0,0.8073260073260073
-19.122501114827877,1.0,0.8067349926793558
-19.13695704955549,1.0,0.8061448427212875
-19.20296674336455,1.0,0.8055555555555556
-19.686376614966193,1.0,0.8049671292914536
-20.621328197201677,1.0,0.8043795620437956
-20.922254437130327,1.0,0.8037928519328957
-20.937432230378327,1.0,0.8032069970845481
-20.967386800162515,1.0,0.8026219956300072
-21.159189733695584,1.0,0.8020378457059679
-21.92144710021178,1.0,0.8014545454545454
-23.41843232603655,1.0,0.8008720930232558
-23.527177919884323,1.0,0.8002904865649964
-23.669277311110534,1.0,0.7997097242380261
-24.04092547697506,1.0,0.7991298042059464
-25.32965359700107,1.0,0.7985507246376812
-26.291091160131046,1.0,0.7979724837074583
-27.30386846246686,1.0,0.7973950795947902
